parent_id	child_id
1612372804	1067045592
1612372804	274380122
1612372804	575889757
1612372804	262814036
1612372804	1612372804/unspecified
1612372804	1311096281
1612372804	951920505
1612372804	288052868
1612372804	1612372804/other
1612372804	1655554340
1612372804	484386460
1612372804	1046279423
1612372804	457378168
1386132895	1449946108
1386132895	647697202
1386132895	783317143
199580108	519416529
199580108	832717248
199580108	1036649329
199580108	1014397110
199580108	199580108/unspecified
199580108	199580108/other
1280139157	1428886850
1280139157	1697758248
1280139157	1799603606
1280139157	270567461
1280139157	1039607728
1280139157	964309231
1280139157	915944206
1280139157	602437594
1280139157	1546780027
1280139157	1117714665
1280139157	802739943
1280139157	1986739179
1280139157	956141777
1280139157	1715463291
1280139157	1305960464
1280139157	1989067643
1280139157	1534213650
1280139157	1089484939
1280139157	1280139157/unspecified
1280139157	1280139157/other
1280139157	935491102
1280139157	689638842
91180764	787741184
91180764	1004734747
91180764	425778046
91180764	500231313
91180764	1309474615
91180764	122012311
91180764	276807111
91180764	855404450
91180764	91180764/unspecified
91180764	2107573882
91180764	173613583
91180764	91180764/other
91180764	737749845
1310497511	1944845279
1310497511	1255654700
1310497511	1750341455
1310497511	59198077
1310497511	1365780922
1310497511	1310497511/other
1310497511	1727727812
1310497511	1606891057
1310497511	1310497511/unspecified
1550359665	1540941123
97626683	1218716361
97626683	650964126
97626683	394496890
97626683	383141368
97626683	402148424
97626683	1445285151
97626683	1580612666
97626683	1668287671
97626683	1848415584
97626683	1466991517
97626683	873878013
97626683	312403562
97626683	499291752
97626683	97626683/other
97626683	97626683/unspecified
336777648	172324702
336777648	603148235
336777648	301636556
336777648	525698119
336777648	1037456932
2012489901	1414852473
2012489901	1674038791
2012489901	1352642742
2012489901	1659165624
2012489901	1962783063
2012489901	1490123961
2012489901	1248982672
2012489901	1451123506
2012489901	1131319337
2012489901	1993817372
2012489901	1792583870
2012489901	1564030661
2012489901	2021139095
827573730	494864398
827573730	1073535593
1280088084	996160062
1280088084	390922194
1280088084	434364505
1280088084	779141415
1280088084	39587017
1280088084	1141003289
1280088084	551542444
516524160	1789367554
516524160	317915704
516524160	1054855128
516524160	1779628674
516524160	475798973
516524160	627057482
516524160	1353496166
1832116609	1520484607
414337773	702918792
414337773	1808740829
414337773	468477071
414337773	790719379
36262213	854964357
36262213	36262213/other
36262213	276196064
36262213	36262213/unspecified
1445358054	655466254
1085655586	226023718
1085655586	704130
338178896	1734515921
338178896	1055206712
338178896	20496459
338178896	917233973
2023359698	138772190
2023359698	1074952784
2023359698	646725040
1407140179	1574637700
1407140179	840878762
1407140179	2040572438
1407140179	451093599
1407140179	1440334374
1313582105	1663254692
1313582105	1118374715
1313582105	1471805474
1313582105	1613420896
1313582105	153698192
1313582105	1751389523
796317173	699668826
796317173	999546344
796317173	711683611
2131502234	55862415
2131502234	313719270
2131502234	1891301147
2131502234	1713350939
2131502234	1633446514
2131502234	368130703
2131502234	68659172
2131502234	402053730
2131502234	545502113
2131502234	2028116057
2131502234	509972969
2131502234	2012820592
2131502234	1563411867
2131502234	177217842
385351156	163316971
869374630	610288871
1749178244	847843300
1749178244	1387119224
1749178244	816172167
1074706780	1076733559
1074706780	1001766513
1074706780	1074706780/other
1074706780	1422437990
1074706780	730028362
1074706780	1451848404
1074706780	1074706780/unspecified
1190881895	1647523187
1295135613	1177406540
1805574500	1667539108
1805574500	424572557
1805574500	1843603058
1805574500	145288168
1805574500	1805574500/unspecified
1805574500	1805574500/other
519985380	409122620
519985380	577082479
519985380	776230419
519985380	1191479808
1160781209	155264956
1160781209	1805296755
1160781209	1160781209/unspecified
1160781209	1803508963
1328350091	1814503313
1328350091	183617595
1328350091	650381497
1328350091	1141415034
523481501	2059524172
523481501	2105678631
523481501	1918664909
523481501	523481501/unspecified
523481501	523481501/other
523481501	415880883
523481501	321057933
523481501	1285141950
523481501	1659043996
523481501	1778898783
1985490330	1985490330/unspecified
1985490330	1985490330/other
1985490330	1188755650
1985490330	739090827
1985490330	49895515
1985490330	1461865277
1985490330	1847489994
1985490330	939691563
1464755013	680573132
1464755013	1566440331
1464755013	1460415397
1464755013	476381774
376871556	55860104
376871556	1114415695
376871556	1936801909
376871556	1397000247
191455598	754770308
1225833289	1630262074
1897656051	1518322360
1897656051	1897656051/other
1897656051	549327141
1897656051	1086416908
1897656051	1720001875
1897656051	1897656051/unspecified
163693711	163693711/unspecified
163693711	1627222936
163693711	163693711/other
163693711	320069644
82201615	1527981498
82201615	1103777271
1515367530	1231819833
1515367530	339968706
1515367530	1122219867
1515367530	1762031176
1515367530	686257112
1515367530	1600121647
1515367530	697826513
1515367530	1087841084
1515367530	7881372
1515367530	1039514197
1515367530	632700589
1655375736	1655375736/unspecified
1655375736	563606390
1655375736	1155284708
1977835768	1667499880
796417193	937378509
796417193	228088519
1270100227	1205670816
1270100227	1270100227/other
1270100227	600370025
1270100227	353120348
1270100227	1678732111
1270100227	422441512
1270100227	2004419909
1270100227	1274860004
1270100227	1979177138
1270100227	704273188
1270100227	327350590
1270100227	1270100227/unspecified
988300061	1593319304
988300061	100409255
988300061	937824238
988300061	1634892946
988300061	988300061/other
988300061	988300061/unspecified
988300061	1641401568
565740065	565740065/other
565740065	902939755
565740065	1968672576
565740065	247083119
565740065	1098683540
565740065	565740065/unspecified
565740065	1911167360
565740065	236814367
565740065	1043229589
509209399	509209399/other
509209399	509209399/unspecified
509209399	1702424166
509209399	785232077
509209399	558060012
607889687	1529465062
607889687	806284927
607889687	31438395
607889687	1905371082
607889687	1310442704
607889687	688537570
410340467	1244893501
1877039847	97732802
839332886	646523932
839332886	1725668060
839332886	40657776
839332886	894802822
839332886	192087511
839332886	1916703439
839332886	1738677442
839332886	715714152
839332886	143642923
839332886	839332886/unspecified
839332886	839332886/other
1464662404	1509500850
1464662404	1224331149
1464662404	1570061817
1464662404	396687076
1464662404	690532643
1464662404	887807212
1464662404	621965073
1464662404	1464662404/unspecified
1464662404	1479561744
1464662404	1464662404/other
1464662404	749295636
1464662404	116175357
1464662404	420677690
85979836	1961957473
1222696062	1972433873
1222696062	1740060527
1222696062	1222696062/unspecified
1222696062	577112387
1222696062	1222696062/other
596283352	1133125258
596283352	651559966
596283352	1155662121
596283352	1760014100
596283352	289744228
596283352	1107278535
596283352	1826485659
596283352	1306425531
1870184184	1246434721
1870184184	124501922
1779279118	1855549920
1779279118	2062450262
1779279118	1710646654
1779279118	1779279118/unspecified
1779279118	889409107
1779279118	1525871868
1779279118	1347817850
1779279118	559743797
1779279118	635475211
870128735	223435672
870128735	879584621
870128735	406956163
870128735	802327037
870128735	1745699088
870128735	664552944
870128735	1604214898
870128735	1250857835
915903258	368492087
1506508630	177135123
1506508630	1276132637
1506508630	2066173407
1506508630	1793064482
1506508630	631318078
1506508630	1034981351
1506508630	121795048
1506508630	131281045
1506508630	1077018465
1506508630	1600541463
1506508630	1431136739
1185572073	514523225
1185572073	854289056
1185572073	1185572073/other
1185572073	1185572073/unspecified
1185572073	1280916662
601991549	1096543099
601991549	504320485
601991549	601991549/other
601991549	2089784682
601991549	1663944846
601991549	1427164716
601991549	601991549/unspecified
601991549	1863060210
601991549	607844076
125656853	190618985
125656853	524213229
125656853	320805265
125656853	585803264
125656853	1287541405
125656853	1084199137
353473981	1205775957
353473981	718043342
864064554	1515780050
864064554	1407434967
422059516	594478576
422059516	950163045
422059516	589150965
422059516	723634685
422059516	179012196
422059516	344890251
906840560	615367623
906840560	928834396
906840560	103682466
906840560	142675497
906840560	834482396
906840560	496106804
906840560	1058156375
392405182	1077308975
392405182	720159993
392405182	1868662080
392405182	1656077386
392405182	1342582920
1340134114	995061074
1340134114	155629911
2053072995	1365839560
2053072995	1597006455
1851919630	1188133517
1851919630	1463281640
1851919630	1876446726
1851919630	1067183755
1851919630	1851919630/unspecified
1851919630	1851919630/other
595317445	1227425942
457299588	969016545
2120094266	503512727
929897324	752023546
929897324	90492781
929897324	678764364
929897324	289268218
130311653	12322677
130311653	907361697
1954122838	861189091
1954122838	1276385301
1954122838	1642281415
1462849226	190993827
1462849226	383306524
1462849226	529337867
1462849226	235770576
1890767769	743804803
1890767769	1119553440
1890767769	2103896813
1742289417	538270043
1742289417	994897912
1742289417	58323931
1742289417	161702348
1742289417	1657614809
1742289417	1001043403
620164044	770282867
620164044	444249101
620164044	148520484
620164044	84805458
620164044	1061756762
620164044	2134326880
620164044	710536257
620164044	385820621
932482258	694889286
932482258	260568914
932482258	1269063975
932482258	1942289108
932482258	385064187
932482258	153566639
932482258	932482258/unspecified
932482258	625666362
932482258	468038102
932482258	398750634
932482258	932482258/other
2090347823	1361112896
2090347823	1862074957
2140847857	1787871804
2140847857	1194181847
778990426	1420674501
778990426	1959313443
778990426	1649481156
778990426	130609297
778990426	731309786
778990426	2125601435
778990426	1685837535
175641220	905081246
175641220	1254707843
175641220	1349227721
175641220	86270598
175641220	12057866
175641220	14481158
175641220	2139938327
186577228	1982830882
186577228	315069615
186577228	152353343
186577228	2109061166
186577228	760084407
186577228	1221858018
186577228	186577228/other
186577228	916379943
186577228	969058597
186577228	186577228/unspecified
186577228	140858085
186577228	1507346489
847306949	1320400343
847306949	74099246
847306949	1436076637
1435697481	444477772
1435697481	1364545605
1435697481	1523544395
1435697481	1954411799
1435697481	1624673757
1435697481	1860121437
1435697481	1274517007
1435697481	189191690
210183601	1943473314
210183601	1459595762
210183601	700746477
210183601	210183601/unspecified
210183601	210183601/other
216771343	143280755
216771343	1736175834
216771343	1934538674
216771343	852622853
216771343	315454633
216771343	224107805
178756462	2141014809
178756462	1159758008
2014951545	851486594
2014951545	2019291289
2014951545	1122352255
2014951545	1664272371
127264300	9604457
127264300	1009405597
127264300	1449625179
1129679469	1735043421
1129679469	381537364
1129679469	672769786
1129679469	1574233531
1644720463	2097890830
1644720463	723768302
1644720463	1888530061
1644720463	11908466
1644720463	554929426
1644720463	1244586603
1644720463	1741831922
1644720463	766284153
1644720463	1385673318
1644720463	1432220495
1036220334	450838860
1890931931	859030797
1890931931	1585600114
1890931931	2143208721
1890931931	196816367
1890931931	1890931931/other
1890931931	1890931931/unspecified
1890931931	296753000
875916171	329611650
875916171	1277537049
875916171	875916171/unspecified
875916171	227737556
875916171	1129345979
875916171	875916171/other
875916171	121663889
875916171	1271869287
875916171	1224666577
875916171	755638638
875916171	1493589550
875916171	1354590505
1367254559	605374423
1367254559	253501989
1367254559	909280105
1367254559	302246011
1367254559	1367254559/other
1367254559	1367254559/unspecified
1367254559	1981093217
1367254559	129611612
1367254559	674530731
