icd_11_id	type	required	allow_multiple	to_diagnosis_id
349695899	associatedWith	False	True	1215034670
349695899	associatedWith	False	True	1839638766
349695899	associatedWith	False	True	501791005
349695899	associatedWith	False	True	1975056531
349695899	associatedWith	False	True	828922344
349695899	associatedWith	False	True	174465822
349695899	associatedWith	False	True	612672352
349695899	associatedWith	False	True	1882742628/other
349695899	associatedWith	False	True	1882742628/unspecified
2066610452	associatedWith	False	True	1215034670
2066610452	associatedWith	False	True	1839638766
2066610452	associatedWith	False	True	501791005
2066610452	associatedWith	False	True	1975056531
2066610452	associatedWith	False	True	828922344
2066610452	associatedWith	False	True	174465822
2066610452	associatedWith	False	True	612672352
2066610452	associatedWith	False	True	1882742628/other
2066610452	associatedWith	False	True	1882742628/unspecified
260090347	associatedWith	False	True	1215034670
260090347	associatedWith	False	True	1839638766
260090347	associatedWith	False	True	501791005
260090347	associatedWith	False	True	1975056531
260090347	associatedWith	False	True	828922344
260090347	associatedWith	False	True	174465822
260090347	associatedWith	False	True	612672352
260090347	associatedWith	False	True	1882742628/other
260090347	associatedWith	False	True	1882742628/unspecified
617432831	hasManifestation	False	True	684930313
617432831	hasManifestation	False	True	293771399
617432831	hasManifestation	False	True	1323682030
617432831	hasManifestation	False	True	1256772020
617432831	hasManifestation	False	True	1639304259
617432831	associatedWith	False	True	1215034670
617432831	associatedWith	False	True	1839638766
617432831	associatedWith	False	True	501791005
617432831	associatedWith	False	True	1975056531
617432831	associatedWith	False	True	828922344
617432831	associatedWith	False	True	174465822
617432831	associatedWith	False	True	612672352
617432831	associatedWith	False	True	1882742628/other
617432831	associatedWith	False	True	1882742628/unspecified
1800193089	hasManifestation	False	True	684930313
1800193089	hasManifestation	False	True	293771399
1800193089	hasManifestation	False	True	1323682030
1800193089	hasManifestation	False	True	1256772020
1800193089	hasManifestation	False	True	1639304259
1800193089	associatedWith	False	True	1215034670
1800193089	associatedWith	False	True	1839638766
1800193089	associatedWith	False	True	501791005
1800193089	associatedWith	False	True	1975056531
1800193089	associatedWith	False	True	828922344
1800193089	associatedWith	False	True	174465822
1800193089	associatedWith	False	True	612672352
1800193089	associatedWith	False	True	1882742628/other
1800193089	associatedWith	False	True	1882742628/unspecified
1344350474	hasManifestation	False	True	684930313
1344350474	hasManifestation	False	True	293771399
1344350474	hasManifestation	False	True	1323682030
1344350474	hasManifestation	False	True	1256772020
1344350474	hasManifestation	False	True	1639304259
1344350474	associatedWith	False	True	1215034670
1344350474	associatedWith	False	True	1839638766
1344350474	associatedWith	False	True	501791005
1344350474	associatedWith	False	True	1975056531
1344350474	associatedWith	False	True	828922344
1344350474	associatedWith	False	True	174465822
1344350474	associatedWith	False	True	612672352
1344350474	associatedWith	False	True	1882742628/other
1344350474	associatedWith	False	True	1882742628/unspecified
534877374	hasManifestation	False	True	684930313
534877374	hasManifestation	False	True	293771399
534877374	hasManifestation	False	True	1323682030
534877374	hasManifestation	False	True	1256772020
534877374	hasManifestation	False	True	1639304259
534877374	associatedWith	False	True	1215034670
534877374	associatedWith	False	True	1839638766
534877374	associatedWith	False	True	501791005
534877374	associatedWith	False	True	1975056531
534877374	associatedWith	False	True	828922344
534877374	associatedWith	False	True	174465822
534877374	associatedWith	False	True	612672352
534877374	associatedWith	False	True	1882742628/other
534877374	associatedWith	False	True	1882742628/unspecified
2057984300	hasManifestation	False	True	684930313
2057984300	hasManifestation	False	True	293771399
2057984300	hasManifestation	False	True	1323682030
2057984300	hasManifestation	False	True	1256772020
2057984300	hasManifestation	False	True	1639304259
2057984300	associatedWith	False	True	1215034670
2057984300	associatedWith	False	True	1839638766
2057984300	associatedWith	False	True	501791005
2057984300	associatedWith	False	True	1975056531
2057984300	associatedWith	False	True	828922344
2057984300	associatedWith	False	True	174465822
2057984300	associatedWith	False	True	612672352
2057984300	associatedWith	False	True	1882742628/other
2057984300	associatedWith	False	True	1882742628/unspecified
1898587592	hasManifestation	False	True	684930313
1898587592	hasManifestation	False	True	293771399
1898587592	hasManifestation	False	True	1323682030
1898587592	hasManifestation	False	True	1256772020
1898587592	hasManifestation	False	True	1639304259
1898587592	associatedWith	False	True	1215034670
1898587592	associatedWith	False	True	1839638766
1898587592	associatedWith	False	True	501791005
1898587592	associatedWith	False	True	1975056531
1898587592	associatedWith	False	True	828922344
1898587592	associatedWith	False	True	174465822
1898587592	associatedWith	False	True	612672352
1898587592	associatedWith	False	True	1882742628/other
1898587592	associatedWith	False	True	1882742628/unspecified
1791714431	associatedWith	False	True	1215034670
1791714431	associatedWith	False	True	1839638766
1791714431	associatedWith	False	True	501791005
1791714431	associatedWith	False	True	1975056531
1791714431	associatedWith	False	True	828922344
1791714431	associatedWith	False	True	174465822
1791714431	associatedWith	False	True	612672352
1791714431	associatedWith	False	True	1882742628/other
1791714431	associatedWith	False	True	1882742628/unspecified
1596449540/other	hasManifestation	False	True	622600769
1596449540/other	hasManifestation	False	True	1683090852
1596449540/other	associatedWith	False	True	1215034670
1596449540/other	associatedWith	False	True	1839638766
1596449540/other	associatedWith	False	True	501791005
1596449540/other	associatedWith	False	True	1975056531
1596449540/other	associatedWith	False	True	828922344
1596449540/other	associatedWith	False	True	174465822
1596449540/other	associatedWith	False	True	612672352
1596449540/other	associatedWith	False	True	1882742628/other
1596449540/other	associatedWith	False	True	1882742628/unspecified
155503296	hasManifestation	False	True	684930313
155503296	hasManifestation	False	True	293771399
155503296	hasManifestation	False	True	1323682030
155503296	hasManifestation	False	True	1256772020
155503296	hasManifestation	False	True	1639304259
155503296	associatedWith	False	True	1215034670
155503296	associatedWith	False	True	1839638766
155503296	associatedWith	False	True	501791005
155503296	associatedWith	False	True	1975056531
155503296	associatedWith	False	True	828922344
155503296	associatedWith	False	True	174465822
155503296	associatedWith	False	True	612672352
155503296	associatedWith	False	True	1882742628/other
155503296	associatedWith	False	True	1882742628/unspecified
980168338/other	associatedWith	False	True	1215034670
980168338/other	associatedWith	False	True	1839638766
980168338/other	associatedWith	False	True	501791005
980168338/other	associatedWith	False	True	1975056531
980168338/other	associatedWith	False	True	828922344
980168338/other	associatedWith	False	True	174465822
980168338/other	associatedWith	False	True	612672352
980168338/other	associatedWith	False	True	1882742628/other
980168338/other	associatedWith	False	True	1882742628/unspecified
51993663	hasManifestation	False	True	622600769
51993663	hasManifestation	False	True	1683090852
51993663	associatedWith	False	True	1215034670
51993663	associatedWith	False	True	1839638766
51993663	associatedWith	False	True	501791005
51993663	associatedWith	False	True	1975056531
51993663	associatedWith	False	True	828922344
51993663	associatedWith	False	True	174465822
51993663	associatedWith	False	True	612672352
51993663	associatedWith	False	True	1882742628/other
51993663	associatedWith	False	True	1882742628/unspecified
318751060	hasManifestation	False	True	622600769
318751060	hasManifestation	False	True	1683090852
318751060	associatedWith	False	True	1215034670
318751060	associatedWith	False	True	1839638766
318751060	associatedWith	False	True	501791005
318751060	associatedWith	False	True	1975056531
318751060	associatedWith	False	True	828922344
318751060	associatedWith	False	True	174465822
318751060	associatedWith	False	True	612672352
318751060	associatedWith	False	True	1882742628/other
318751060	associatedWith	False	True	1882742628/unspecified
2008288450	hasManifestation	False	True	622600769
2008288450	hasManifestation	False	True	1683090852
2008288450	associatedWith	False	True	1215034670
2008288450	associatedWith	False	True	1839638766
2008288450	associatedWith	False	True	501791005
2008288450	associatedWith	False	True	1975056531
2008288450	associatedWith	False	True	828922344
2008288450	associatedWith	False	True	174465822
2008288450	associatedWith	False	True	612672352
2008288450	associatedWith	False	True	1882742628/other
2008288450	associatedWith	False	True	1882742628/unspecified
9118428	hasManifestation	False	True	622600769
9118428	hasManifestation	False	True	1683090852
9118428	associatedWith	False	True	1215034670
9118428	associatedWith	False	True	1839638766
9118428	associatedWith	False	True	501791005
9118428	associatedWith	False	True	1975056531
9118428	associatedWith	False	True	828922344
9118428	associatedWith	False	True	174465822
9118428	associatedWith	False	True	612672352
9118428	associatedWith	False	True	1882742628/other
9118428	associatedWith	False	True	1882742628/unspecified
1376753221	hasManifestation	False	True	622600769
1376753221	hasManifestation	False	True	1683090852
460427059	hasManifestation	False	True	622600769
460427059	hasManifestation	False	True	1683090852
460427059	associatedWith	False	True	1215034670
460427059	associatedWith	False	True	1839638766
460427059	associatedWith	False	True	501791005
460427059	associatedWith	False	True	1975056531
460427059	associatedWith	False	True	828922344
460427059	associatedWith	False	True	174465822
460427059	associatedWith	False	True	612672352
460427059	associatedWith	False	True	1882742628/other
460427059	associatedWith	False	True	1882742628/unspecified
1716687275	hasManifestation	False	True	622600769
1716687275	hasManifestation	False	True	1683090852
1716687275	associatedWith	False	True	1215034670
1716687275	associatedWith	False	True	1839638766
1716687275	associatedWith	False	True	501791005
1716687275	associatedWith	False	True	1975056531
1716687275	associatedWith	False	True	828922344
1716687275	associatedWith	False	True	174465822
1716687275	associatedWith	False	True	612672352
